id,EAP,HPL,MWS
id00804,0.0005169972667805716,0.0003004705931303435,0.9991825321400865
id03140,0.9809035705240428,0.013335112068573463,0.0057613174073837614
id21261,0.5867120296456847,0.06890833072102119,0.3443796396332944
id11754,0.2710165817547874,0.639623593732989,0.08935982451222457
id07880,0.4777171322172762,0.011372836225452631,0.5109100315572703
id25080,0.5381744069531682,0.32161067893049333,0.1402149141163378
id09317,0.9336748997010489,0.04058780850091115,0.02573729179804132
id15488,0.438853605775424,0.05390088116806876,0.5072455130565074
id19606,0.5745905820186996,0.18236733262088095,0.24304208536042146
id14247,0.03285781068547038,1.9726306326371194e-05,0.9671224630082046
id21692,0.2676665446916515,0.021550037169636854,0.7107834181387108
id24843,0.6961728199482307,0.07674881681943431,0.2270783632323356
id11433,0.4207424481545957,0.49987593602409547,0.07938161582130662
id04705,1.4467465906138036e-06,0.9906373429585816,0.00936121029482685
id04583,0.5350282388201687,0.2615813542418743,0.20339040693795649
id21401,0.5363322737945694,0.14613472500620323,0.3175330011992288
id20649,0.665416639204047,0.2716329371857207,0.06295042361023132
id02631,0.2097078669957724,0.6630029350306993,0.1272891979735315
id19128,0.22997211098911513,0.22970708314504878,0.5403208058658369
id27401,0.20081664524964352,0.732969914737009,0.06621344001334661
id10015,0.6961361602527207,0.10709140589656566,0.19677243385071277
id09875,0.9224698871083805,0.05458809273273065,0.022942020158888302
id07941,0.8070182479422098,0.008561334740767408,0.18442041731702108
id00882,0.9153701820019748,0.03508856656317127,0.04954125143485541
id14143,0.9024149756396562,0.032713115385064814,0.06487190897528201
id02713,0.3791160333079944,0.03097495440651364,0.5899090122854914
id16462,0.00012577220068722003,0.09750838285821609,0.9023658449410921
id08522,0.8551648905948478,0.09270049345494175,0.05213461595020904
id07181,1.7840579034682393e-05,0.9963904223941885,0.003591737026777903
id20918,8.766924416710802e-06,4.862315892145648e-07,0.9999907468439921
id06178,0.14207717481514634,0.005135636919896619,0.8527871882649531
id08857,0.6584358549995992,0.33642165011502984,0.0051424948853733094
id23193,0.9905828192439132,0.0028238984877273915,0.006593282268355404
id19651,0.9864145465454903,0.011845750118061547,0.0017397033364525314
id09135,0.08740785506768038,0.026008023012458133,0.8865841219198626
id16416,0.003105286600953645,0.9965206029359703,0.0003741104630757602
id03990,0.8126002312180448,0.12880277025689993,0.05859699852505705
id09922,0.07018956939864358,0.09892732209849464,0.8308831085028623
id17688,0.38396693149396594,0.20432429346445025,0.41170877504158354
id05846,0.673748528480738,0.11268765626156618,0.2135638152576952
id22599,4.611580120791888e-07,0.9999991367764065,4.020655775344145e-07
id15087,0.6159021396358499,0.2378365579109362,0.14626130245321353
id14711,0.33989062269306236,0.5680524802446668,0.09205689706227474
id09969,0.004798083712791263,0.9891914906872308,0.00601042559997867
id21377,3.907963415457388e-06,6.223301899223925e-06,0.9999898687346884
id25247,0.7250396297434043,0.17701907777488157,0.09794129248171254
id23590,0.27195477785651184,0.7260884283945118,0.0019567937489738682
id21390,0.41207894431132225,0.11154028645110516,0.47638076923757194
id21176,0.531255292656314,0.29019859624595784,0.17854611109772903
id27310,0.729320353755444,0.029723530880010878,0.24095611536454503
id03802,0.07275859107523348,0.05470422941756727,0.8725371795071973
id19012,0.930115542027869,0.03188692748460945,0.037997530487518895
id02414,0.3213320994309128,0.02278980337264874,0.6558780971964386
id21814,0.5727761553605113,0.11168856548667842,0.315535279152811
id00247,0.8979105802235209,0.08746564746461592,0.014623772311865367
id24584,0.3485308642772832,0.20125638760800282,0.45021274811471473
id01109,0.7791123876305125,0.03335082639679246,0.18753678597269413
id07953,0.9439239092931477,0.00022865471386000825,0.05584743599298645
id02030,0.7790115099593379,0.12003018023618622,0.10095830980447411
id23912,0.5795652705722003,0.08410889833095013,0.33632583109684994
id13856,0.7116152499204319,0.10904968743970685,0.17933506263986007
id18661,0.6874418005168638,0.3034639817878873,0.00909421769525098
id16595,0.013648179740875514,0.011359445057665743,0.9749923752014598
id11387,0.03663668594630727,0.8525951985316708,0.11076811552202463
id12489,0.00721886758116544,0.23041680843867324,0.7623643239801607
id26079,0.7500804055639614,0.2388835140686923,0.011036080367338705
id05553,0.3779158145048934,0.37278766065352664,0.2492965248415791
id09596,0.5099790819175841,0.4865446041940593,0.0034763138883555033
id23663,0.0005465954088872,0.9993301710592332,0.00012323353187913215
id25726,0.9816760095646304,0.015483890980824555,0.002840099454544912
id18105,0.1752544229968306,0.08199663383475846,0.7427489431684096
id23249,0.16784342372818103,0.31520462998058196,0.5169519462912355
id19756,0.013300362606697796,0.000919518899654607,0.9857801184936481
id23981,0.01176225607101026,0.9046002844962113,0.08363745943278017
id11521,0.008027452313761913,0.0018507618613345458,0.9901217858249016
id17449,0.00694240891597611,0.00022679526834299438,0.9928307958156822
id15479,0.5690349953099526,0.277217886548824,0.15374711814122602
id13555,0.22247234500514745,0.08419230221053757,0.693335352784317
id01520,0.5109082401822531,0.009301357944608592,0.47979040187315175
id03093,0.9479266442687367,0.023922416409904144,0.028150939321359248
id09992,0.8189377505459567,0.15410369913847796,0.026958550315564364
id06668,0.8714795918419004,0.06439021011535132,0.06413019804274775
id19568,0.8439872158538827,0.10985377380454604,0.046159010341573256
id17963,0.9174593067989605,0.024215272521742676,0.05832542067929802
id04142,0.8531653197314512,0.06579787106738698,0.08103680920115998
id24508,0.006938827411159858,0.0010548724970106784,0.9920063000918284
id10791,0.7960203182787049,0.03136897070164527,0.17261071101964628
id01228,0.587603051993709,0.03724285245975404,0.37515409554653545
id24879,0.7503755274059606,0.0625206562803262,0.18710381631371104
id19795,0.19078007767917776,0.15765372899093402,0.6515661933298879
id02488,0.4310196510922764,0.11356414046088437,0.4554162084468384
id10204,0.5019987618835932,0.1426033625197237,0.35539787559668357
id20878,0.2844030064400164,0.6179071316139736,0.09768986194601104
id10163,0.49968689438798436,0.018531130258567986,0.48178197535344675
id26439,0.41505697871099095,0.1686715240298184,0.4162714972591908
id06268,0.14334069057291574,0.717919449833703,0.1387398595933785
id05530,3.103420227370784e-10,0.0010568162013968154,0.9989431834882592
id15914,0.5758291162270883,0.40700700600625966,0.017163877766651254
id21656,0.44497146766994106,0.26728100913748737,0.28774752319257396
id16473,0.7116152499204319,0.10904968743970685,0.17933506263986007
id11262,3.5969746808072604e-09,3.8863357003892035e-05,0.9999611330460375
id15332,0.010637637749078858,0.24501656339102745,0.744345798859893
id01765,0.059260161559758516,0.0015079103216445668,0.939231928118597
id12527,0.8794659630200186,0.06895913957387691,0.05157489740610432
id16877,0.0032973062367223096,0.039638337196092346,0.957064356567189
id19105,0.39934239156130946,0.30731239040870434,0.2933452180299871
id19533,0.994991376738859,0.0009789093551470316,0.00402971390599976
id27557,0.07195191616411889,0.9268531890704488,0.0011948947654314933
id19487,0.23552831427069337,0.04523207039223078,0.7192396153370783
id25958,0.5544711765976416,0.04247797287905334,0.40305085052330614
id22331,0.9342043918821484,0.006150305437051742,0.059645302680798394
id13674,0.3786520314382562,0.1461519647202638,0.47519600384148136
id04688,0.9263110363960755,0.0033517199500544,0.07033724365387305
id25663,0.0005135194916492911,0.03145078127852182,0.9680356992298295
id00344,0.08508528391132865,0.9105187441259561,0.004395971962717056
id11323,0.733389174483055,0.2658917980758107,0.0007190274411307988
id18670,0.9225101147677622,0.07465620492216793,0.0028336803100782668
id23811,0.9464555885318259,0.036627460078135624,0.01691695139003894
id27702,0.9900696757665514,0.008134933309014492,0.0017953909244332407
id09979,0.9949009105523045,0.0007699824973621968,0.0043291069503366255
id25040,0.0015358230485936987,0.9979033532498643,0.000560823701539838
id00083,0.7847683741731302,0.2136155149342933,0.0016161108925781674
id19751,0.9585480166293733,0.029507235581445083,0.011944747789182275
id19385,0.0016883823719068933,0.06176091896634129,0.9365506986617536
id22498,0.7201150978239884,0.07762218012165373,0.20226272205435883
id20381,0.5320805253005,0.35336714978124145,0.11455232491825712
id00428,0.0024275267078237607,0.005540379251038616,0.9920320940411371
id26942,0.0027129395482746108,0.011941333016424912,0.9853457274352984
id10242,0.9009118419460201,0.019562018817227234,0.0795261392367514
id08136,0.010040281466078115,0.037379411038683044,0.9525803074952383
id00055,4.8540511452944937e-08,1.7696162737255886e-07,0.9999997744978626
id15243,0.15687552498896884,0.5519544081598432,0.2911700668511889
id13954,0.6448760652834276,0.12349463313837554,0.2316293015781962
id26797,0.682120787984294,0.028259073111598174,0.2896201389041081
id11384,0.05424790121883929,0.7193980948503507,0.2263540039308108
id07965,0.23917105982699172,0.5741816507305093,0.18664728944250003
id19311,0.4073145997600959,0.5674907591016394,0.025194641138268685
id08841,0.5832508189644023,0.20630626604594673,0.2104429149896471
id14884,0.646395273801438,0.03510255333791463,0.3185021728606493
id10859,0.8168678449490498,0.02757808903384134,0.15555406601711197
id10460,0.8241382668702678,0.09109080772533668,0.08477092540439633
id25236,0.7439138317747135,0.13081871861648045,0.12526744960880612
id19325,7.157141006532149e-06,0.9986771656733973,0.0013156771855907697
id03265,0.2968538112426514,0.4658346740012848,0.23731151475606285
id08636,0.0009777256801871172,0.9982292371691179,0.0007930371506992353
id11848,0.3080454185847066,0.09799153782611873,0.5939630435891746
id20945,0.6480810284216763,0.09905393859444331,0.2528650329838812
id04971,0.5037825864081668,0.028369938142180536,0.4678474754496535
id08496,0.9961878733670128,0.0010303589384849196,0.0027817676945044363
id23091,0.18767548622019545,0.15785964824233256,0.6544648655374725
id06654,0.36767127789364235,0.1236477375662788,0.5086809845400803
id10002,0.0010958686752714727,0.9978339985662117,0.0010701327585171216
id16426,0.6512081276304128,0.13868055845758326,0.2101113139120038
id12285,0.0010442261115288834,0.9557206210056336,0.0432351528828291
id18466,0.9802608970450962,0.018485745309794428,0.001253357645115196
id27110,0.9985448189136317,0.0011426157993877097,0.0003125652869748245
id07502,0.7797539709712006,0.13722249843579412,0.08302353059300312
id02890,0.27934785621162966,0.5414657250415319,0.17918641874683927
id19800,0.49045330885799543,0.07737368995858016,0.43217300118342233
id19162,0.19275610012502428,0.5839751501863437,0.22326874968862773
id23696,0.18831961291355415,0.7936118775534788,0.018068509532970123
id25580,0.8335463588804846,0.014887393016385912,0.1515662481031304
id09671,0.46611161354859476,0.46013046665557833,0.07375791979582584
id21501,0.00011317268837809421,0.9998771887576801,9.638553948441266e-06
id23983,0.00024005124249996978,0.008040494343393101,0.9917194544141099
id15163,0.08307871962605637,0.6596315453049744,0.2572897350689666
id03351,9.610859135375185e-05,0.9968720698217943,0.0030318215868473113
id07575,0.030834855886245058,0.9527146696999088,0.016450474413845666
id12149,0.7250895158689822,0.08657197187468775,0.18833851225633144
id10262,0.17382463433972448,0.7550080955775057,0.07116727008276942
id20055,0.42532051754331923,0.5357750403647765,0.03890444209190554
id16660,0.8639710635649134,0.07982557947699574,0.05620335695809084
id03200,0.6216494829779894,0.09397548235616209,0.2843750346658489
id19508,0.2077313675252158,0.03478362061223127,0.7574850118625537
id03793,0.0011588183105859374,0.9979387041579855,0.0009024775314249126
id19882,0.21864474007673457,0.26986774746848463,0.5114875124547779
id16261,0.3934871174705986,0.5900646661800422,0.01644821634936211
id22519,2.7695150189350667e-06,0.0047394509268462994,0.9952577795581374
id24023,0.31011230592173766,0.6513858602762154,0.038501833802045166
id04432,0.6572857508493146,0.15767316323537334,0.18504108591531276
id06228,0.9833817664261798,0.011953642790202886,0.004664590783617529
id20655,0.3592762133312975,0.0022946204945946944,0.6384291661741114
id10603,0.6802856882739092,0.30545687812823963,0.014257433597850786
id05162,0.990580326335406,0.008837987579867888,0.0005816860847239002
id18462,0.020747604994674502,0.06260453113443651,0.9166478638708903
id10034,0.13456934107511234,0.5936623669987823,0.27176829192610646
id20090,5.856059352290655e-06,1.985511956452731e-05,0.9999742888210827
id10966,0.2633422637864902,0.048134868293487655,0.6885228679200204
id10696,0.006854878186154787,0.9894380057536155,0.003707116060225664
id01326,0.7075020015480284,0.07964970849578779,0.21284828995618402
id03613,0.36798555297783603,0.43099193921077245,0.2010225078113921
id01794,0.9075936834645874,0.02743465794221583,0.06497165859319695
id26181,0.00048650611290938377,0.0005012931589090164,0.9990122007281795
id27587,0.8323305126540396,0.16758115595434117,8.833139161594245e-05
id08364,0.885727373506065,0.11217467644052576,0.0020979500534133444
id24179,0.9211801414097179,0.005848951805528457,0.07297090678475168
id02284,0.7534924224169257,0.06692169585454313,0.17958588172853146
id10671,0.853149330521933,0.135625636169438,0.011225033308627312
id08252,0.28640344837949705,0.5341444522501436,0.17945209937036052
id15951,0.24774143951389324,0.690029126020927,0.062229434465178105
id21864,0.02478451092371865,0.0474223941349471,0.9277930949413321
id04453,2.048599331801698e-05,0.9985884468185783,0.0013910671880923446
id12771,0.32227875103945786,0.2290917837663389,0.44862946519420355
id09751,0.9279715957348668,0.025717786988885563,0.04631061727624731
id10572,0.8265716423471446,0.15714210255346525,0.016286255099389572
id13036,0.009514406833628355,0.051461442923688996,0.9390241502426836
id00112,0.03693007110821971,0.5373827356659684,0.42568719322581233
id13299,0.011741543319991093,0.033485253690311474,0.9547732029896988
id00858,0.7546801369691021,0.08258008288269926,0.16273978014819812
id08297,0.028313923889719993,0.964582875050291,0.007103201059986569
id11005,0.036393429036268604,0.06818991390805267,0.895416657055677
id25101,0.3225382427805786,0.3897945508785899,0.28766720634083043
id26150,0.9956646042189117,0.0015095466661598212,0.002825849114923173
id13836,0.9692861010028154,0.03038681772442807,0.00032708127276348715
id07352,0.09995157968206146,0.4121298142204621,0.4879186060974748
id08883,0.7116152499204319,0.10904968743970685,0.17933506263986007
id09328,0.6363136440162207,0.20585802802658043,0.1578283279571976
id03934,9.414214541232698e-05,0.08093289883612775,0.9189729590184613
id14064,2.7537961891957937e-07,0.9942880999717422,0.005711624648647453
id06643,0.44298235915867507,0.5401216697831002,0.016895971058225524
id21558,0.913600024111616,0.08030565175216121,0.006094324136219414
id17053,0.5999673200834149,0.06831369902553111,0.33171898089105045
id06434,0.6868358259461622,0.2187094004778783,0.09445477357596015
id16616,0.04280788282267012,0.016855955774091984,0.9403361614032371
id03306,0.03047716146787334,0.07832920261564584,0.8911936359164799
id07375,0.0007708319943371009,0.13598399838435624,0.8632451696213023
id07934,0.8980414630765843,0.018125175688497096,0.08383336123491718
id02202,0.25309967947297835,0.0006552768276857907,0.7462450436993341
id03667,0.7632171253788703,0.13771088731763892,0.0990719873034899
id27531,0.959918672296747,0.033495602559834296,0.006585725143420252
id00608,0.004682196063880853,0.8915997078109628,0.10371809612514893
id18141,0.2523075410629525,0.0641255665926226,0.6835668923444261
id00008,0.7182730503929112,0.16272053594590427,0.11900641366118349
id08845,0.7265134582346702,0.07297744232765525,0.20050909943767353
id16610,0.9035044780464202,0.07773612899435879,0.01875939295922213
id07464,0.005737336135193068,0.010936607513319811,0.9833260563514877
id02189,0.9520830906696934,0.02913891917739806,0.018777990152904503
id17456,0.002569679513848328,0.00963470865744686,0.9877956118287039
id09421,0.03014675447482354,0.024602789698006108,0.9452504558271727
id12813,0.03493584143546954,0.20960738500996648,0.7554567735545646
id23428,0.8201318501746009,0.018528662844847985,0.16133948698055187
id01358,0.9527814254764354,0.04708297331935414,0.00013560120420905814
id02737,0.00019795236577846396,0.737916678404832,0.2618853692293884
id27430,0.005470065000984776,0.0003383922410931444,0.9941915427579198
id12857,0.04068681390144482,0.7983963407321264,0.1609168453664274
id01905,0.0006910325200336295,0.03487785351913688,0.9644311139608278
id18314,0.998805082804979,0.0010569742666962922,0.00013794292832989028
id02216,0.7116152499204319,0.10904968743970685,0.17933506263986007
id04034,6.912566827547397e-05,0.9999253727772759,5.501554444250688e-06
id11461,0.000839922120955899,0.9990264524991668,0.00013362537987706945
id09397,0.7481299541914402,0.09694952838196735,0.15492051742659385
id25870,0.43914796136579437,0.10497155628824036,0.45588048234596423
id11653,0.19382903768773124,0.09094418528545722,0.7152267770268119
id10046,0.930349120221764,0.01616867488741791,0.05348220489081759
id27294,0.5726824995691254,0.4122821754553836,0.015035324975490596
id09975,0.9779387559106819,0.017894241827498384,0.004167002261821195
id09133,0.31544838333747927,0.18977929401208601,0.49477232265043264
id08410,0.2205974495727489,0.561800536032561,0.21760201439469135
id19062,0.451546079060854,0.542232241579053,0.00622167936009044
id26530,0.00021215855427611348,0.0006285427947022792,0.9991592986510192
id09772,0.012069782712228925,0.030460960458956816,0.9574692568288158
id10360,0.933594045219409,0.031214491485698357,0.03519146329489033
id12530,0.0011492637551648785,0.9974298642040992,0.0014208720407367886
id06013,0.7087514087241752,0.11745703114207093,0.17379156013375333
id10525,0.8960230527851458,0.023161168473824177,0.08081577874103188
id25934,0.2672959316496508,0.5440876872961071,0.18861638105424455
id10624,0.9389062031250909,0.0074819762110079945,0.05361182066390279
id16000,0.015886352073455044,0.18414826557496702,0.7999653823515783
id01995,0.40020878939108173,0.010624851375373457,0.5891663592335471
id26809,3.164601310294237e-07,6.916399670402379e-08,0.9999996143758735
id06631,0.0018839812619908787,0.9974241918411768,0.0006918268968272565
id23869,0.11422136006989918,0.03158177766414373,0.8541968622659579
id06357,0.09640264530952589,0.8577969226920358,0.04580043199843977
id02926,0.0032213827432138716,0.08617422867941832,0.9106043885773634
id14130,0.9723664077755134,0.004959125856484974,0.022674466367997848
id12672,0.13422004191755468,0.7165914339823198,0.14918852410012773
id21593,0.35415240348989535,0.09755847931105442,0.5482891171990514
id06089,3.076427807564836e-05,0.9997933026088022,0.00017593311312013904
id09878,0.19551779378933837,0.2033521601824259,0.601130046028237
id06940,0.07569031741703793,0.4703515362201077,0.4539581463628556
id11312,0.17395700709472098,0.784129187853134,0.04191380505214096
id25039,0.3804755415357546,0.12160355326993054,0.4979209051943161
id25401,0.24595200388444427,0.4076923135201928,0.3463556825953663
id21772,0.43997232776102274,0.5590903983836649,0.0009372738553038363
id22915,0.27280007640997656,0.5933844433240806,0.13381548026594406
id01096,0.028321223104711697,0.8344556013545009,0.13722317554078362
id15071,0.0008659706339080954,0.9969273621128004,0.0022066672532866007
id01062,0.04685519592228427,0.012192462660673802,0.9409523414170452
id09059,4.4360306322740145e-05,0.9998276683900773,0.000127971303599072
id16954,0.8471588941337903,0.06798242330451962,0.08485868256169184
id11730,0.8798161692609235,0.02921958895581494,0.09096424178326379
id26294,0.6057196297400371,0.1671954377783153,0.2270849324816468
id00940,0.06622722735209671,0.1188553555030301,0.8149174171448749
id08422,0.6267090394420695,0.3030932868573753,0.07019767370055374
id14612,2.9764546373897756e-05,3.226024666923896e-05,0.9999379752069611
id11545,0.8014006960878963,0.11902277208282745,0.07957653182927588
id24921,0.04984306337657766,0.014248184773427264,0.9359087518499956
id18942,0.7767776433723241,0.040091424333920496,0.18313093229376165
id23652,0.09168608256920742,0.8405012049673942,0.06781271246339775
id07261,0.6636687262953711,0.07706939452532906,0.2592618791793003
id11791,0.9076796309190883,0.04036648579796966,0.05195388328293965
id07207,0.53769790371721,0.13915345499555662,0.3231486412872319
id19774,0.940833481510349,0.01671458724573767,0.04245193124391379
id06049,0.7570979966723292,0.1172832835633408,0.12561871976433078
id13983,0.5331087384803055,0.03173957675756163,0.4351516847621331
id27463,0.0327010981801602,0.0010609631510324488,0.9662379386688094
id09046,3.4687936522624853e-06,0.9998913759321728,0.00010515527417495534
id25994,0.6903078347321993,0.3072488252762919,0.00244333999150746
id02689,0.8722289698327328,0.0254290071060745,0.10234202306119204
id14829,0.27121245158500695,0.7284767958967845,0.0003107525182064278
id20759,0.00030816685451003154,8.662107580622844e-05,0.9996052120696819
id27848,0.43986927806560044,0.4843612361211612,0.07576948581324355
id08225,0.0165870810916756,0.1343981684949248,0.8490147504133999
id17637,0.1301702303168576,0.0012748340166613833,0.86855493566648
id15355,0.9430854245588494,0.025201908441540664,0.03171266699961185
id13448,0.9726137169053746,0.00013517973543799485,0.027251103359191325
id01981,0.08260817133933222,0.07218072020141518,0.8452111084592508
id09107,0.47046196525649087,0.044487478972262615,0.48505055577124717
id20630,0.8896787746670669,0.10249434769770781,0.007826877635223701
id10726,0.3101826139605334,0.6791773737821918,0.010640012257271394
id03636,0.4820635568869149,0.16135392307860977,0.3565825200344763
id01736,0.759198004729779,0.2264858818003635,0.014316113469856976
id23828,0.09362216824694074,0.1488331742569377,0.7575446574961228
id27861,0.34707099792828117,0.011395873100872487,0.6415331289708469
id14983,0.9949492446056968,0.000420977736796109,0.0046297776575073375
id04726,0.31195970049115107,0.27217082258472763,0.41586947692411863
id03313,0.7156650390181005,0.057447711950035237,0.22688724903186508
id21981,0.8451005365476217,0.07931880713155197,0.07558065632082295
id20082,0.9900984498204242,0.009692316839650243,0.0002092333399239976
id03502,0.7423103441946806,0.1045446900989312,0.15314496570638814
id04804,0.47567691762574466,0.15190453418801533,0.3724185481862407
id20635,0.3773508234367029,0.036020909542465555,0.5866282670208318
id09564,0.9122317413306366,0.057356632329880954,0.0304116263394809
id01354,0.5555474567675278,0.4308457920838744,0.013606751148596993
id09441,0.5551548414856995,0.12645576710605105,0.3183893914082478
id07175,0.9228110278988927,0.06260470435551842,0.014584267745593342
id15544,0.17469243016896757,0.018735753362221778,0.8065718164688087
id25935,0.27859454932237143,0.540570583977486,0.18083486670014273
id19230,0.8203556540687044,0.08894436617320003,0.09069997975809509
id00718,0.42908693679637,0.05888258908533958,0.5120304741182908
id00274,0.9734995405867064,0.026494261703274916,6.197710020373021e-06
id16546,0.6622945980454124,0.2242932826287588,0.11341211932582645
id02136,9.450299214615384e-07,0.999986039635906,1.301533416817647e-05
id19618,0.027299437836620595,0.6848277128187888,0.28787284934459306
id00503,0.38808680318286815,0.016239497809131694,0.5956736990079985
id11300,0.21757859927056836,0.7509032954032273,0.03151810532620262
id21526,0.00014772743849209176,0.9998168596179592,3.54129435485927e-05
id07300,0.1810211510461924,0.8156956044919373,0.0032832444618688364
id18782,0.9637634307605072,0.027821819639518977,0.008414749599971514
id01883,0.00227350764630172,0.7816090800389903,0.21611741231470782
id25235,0.7116152499204319,0.10904968743970685,0.17933506263986007
id03747,0.7583563422885903,0.01294040624960931,0.22870325146180195
id07155,0.5258503435613165,0.17452741740138994,0.29962223903729623
id00565,0.9997667388688319,0.00023243253458533973,8.285965670196988e-07
id11232,0.7632797095293957,0.00017433520385904183,0.23654595526674982
id00722,0.0008189986564764649,0.9859460906434889,0.01323491070003572
id19963,0.8522920252296304,0.09880526049462814,0.04890271427574206
id16866,0.026991755267309382,0.7310137277662949,0.24199451696638824
id17280,0.0039200541218440705,0.9957499874823621,0.0003299583957927632
id04309,0.8411282588203981,0.07598896152944475,0.08288277965016048
id23317,0.0017708653000885982,0.9870748991112172,0.011154235588690775
id25757,0.7480331262779722,0.09244321095659848,0.15952366276542823
id17088,0.6083917658896886,0.10913467754195852,0.28247355656835466
id19779,0.02072311062797977,0.0045881192322903925,0.9746887701397315
id26845,0.00033888300485219954,0.9996207386779906,4.037831716218906e-05
id01923,0.38001273026097504,0.06171611979959347,0.5582711499394325
id09394,0.014554946412021406,0.013284210616726574,0.9721608429712524
id25978,0.5129981310649682,0.4535290123940254,0.03347285654100829
id03898,0.569300413343412,0.31686358784404167,0.11383599881254544
id11967,0.24074748406679583,0.06267389744766425,0.696578618485545
id14964,0.8602641759818983,0.029587973779907104,0.11014785023819677
id06337,1.0913345658036899e-05,2.3071646777053593e-05,0.9999660150075619
id26501,0.6247216102741179,0.1617430781200027,0.21353531160587905
id20513,0.9972454598880202,0.002401492056750794,0.0003530480552267286
id05044,0.5059680810673569,0.0417306820644017,0.45230123686823914
id07951,0.5199311371217261,0.05828911720171432,0.42177974567655935
id14796,0.008675146404280475,0.036901594947382835,0.9544232586483365
id09780,0.36754553626232156,0.02289857273049084,0.6095558910071884
id13597,0.9959411769282118,0.003656851458359521,0.00040197161342944986
id26413,0.7475598359260116,0.25240638158227374,3.37824917230497e-05
id14007,0.9090822468777109,0.08886714539533039,0.002050607726960852
id01799,0.17862106659190158,0.7622599345957192,0.059118998812381834
id24712,0.10830043541967943,0.49211136687859186,0.3995881977017282
id13156,0.3785785493450222,0.577285602187766,0.04413584846721388
id25468,1.377870985361964e-06,4.219624182376159e-06,0.9999944025048373
id25877,0.809053277209563,0.06141439255324263,0.12953233023719266
id22485,5.174634295883307e-05,0.999948246141003,7.516041711166119e-09
id09229,0.21972189659333285,0.003559692901249979,0.7767184105054193
id25687,0.5656774975920983,0.3025908814075592,0.1317316210003414
id12266,0.7822086757714793,0.07772265715559992,0.1400686670729263
id19723,0.798748974882173,0.05016507204312166,0.15108595307470735
id03536,0.9999999861897638,9.945018177938694e-09,3.86521369882528e-09
id24370,0.16293349298402454,0.7585677471187767,0.07849875989719973
id10745,0.002354647135925486,0.9966295749660056,0.0010157778980689066
id17620,0.9523167706494685,0.009807123368795034,0.03787610598173347
id16290,0.059251325409955376,0.6954405476397789,0.24530812695026666
id04325,0.2900337944944986,0.013467233825476382,0.6964989716800265
id23332,0.10123144601225326,0.5023693425168582,0.3963992114708826
id15082,6.685355036717519e-09,0.9999999517530626,4.1561579198153716e-08
id21581,0.007355662963662714,0.007885447933750997,0.9847588891025856
id17460,0.9376740554001587,0.02896127959003974,0.03336466500980284
id17003,0.7552722228986075,0.13596005866077732,0.1087677184406139
id15193,0.06674938581823255,0.9304022645525353,0.0028483496292320996
id08389,0.71161563696833,0.046123588228394734,0.2422607748032723
id19831,3.230853229961239e-09,1.0741063380706819e-07,0.9999998893585031
id25627,0.031129955400229045,0.003860595354838483,0.9650094492449339
id14051,0.9544290969484203,0.00984846292134257,0.03572244013023726
id00942,0.9472116496718572,0.022155428819395844,0.030632921508744408
id09184,0.006868933752259755,0.9877663677431662,0.005364698504577325
id21762,0.8623378002018484,0.13514326770776608,0.0025189320903820133
id07390,0.5665875797570645,0.4146767537116422,0.018735666531291297
id25785,0.5062244086215327,0.262110030234686,0.23166556114378273
id17567,0.117790185946943,0.39812038618445494,0.48408942786860415
id13118,0.00023665022384620606,0.9982665652051269,0.0014967845710245255
id17508,0.045678510194790516,0.0015380225668070622,0.9527834672383996
id21192,0.22222182541729446,0.0022730439076975558,0.7755051306750073
id27884,0.9099520145153768,0.0637130495266038,0.026334935958015563
id08686,0.00478124248467815,0.008278836862726721,0.9869399206525971
id01360,0.989124706343192,0.0010537152946312662,0.009821578362179402
id13689,0.2656273076943852,0.41097850204232383,0.32339419026328936
id01772,0.7116152499204319,0.10904968743970685,0.17933506263986007
id17507,0.0016114544231913173,0.9922897125122677,0.006098833064539984
id17644,0.9561189368737618,0.03137348798628664,0.012507575139948534
id00494,0.9438578714162693,0.03286256975868443,0.023279558825045274
id09881,0.1388922264556667,0.8601585869111068,0.0009491866332228722
id02306,0.332865635552845,0.4766603458190674,0.19047401862808547
id06761,0.5285028840708097,0.2660263973025624,0.20547071862662405
id15045,0.5831987872100487,0.060473696645207034,0.35632751614474484
id05992,0.002824183958393675,0.0004085657832667508,0.996767250258341
id18245,0.3889484791231817,0.6080008730261327,0.0030506478506858573
id01047,0.905638530322944,0.07259815621553845,0.02176331346151656
id23601,0.04172542177972252,0.0008413301739037858,0.957433248046372
id13140,0.7429666834440433,0.0970861765832626,0.15994713997269153
id05280,0.19286559471258868,0.3389067752219754,0.46822763006543605
id03728,0.2650625850796063,0.11573740660831713,0.6192000083120752
id15626,0.791550066531749,0.049636604421600596,0.15881332904665182
id03086,0.028712611809933366,0.005092569165892802,0.9661948190241739
id27898,0.28297431393371814,0.5804266895489291,0.1365989965173517
id05891,0.9435456319538263,0.0013239100224802939,0.05513045802369493
id02214,0.05288496113966971,0.03823085503502233,0.9088841838253083
id17274,0.04098678259972623,0.1740901547589561,0.784923062641313
id09359,0.3459570300003462,0.010813845097935192,0.6432291249017195
id03320,0.9909241141000447,0.0043366707429182,0.0047392151570336705
id26061,0.8737982507975497,0.03075083265881551,0.09545091654363487
id02869,0.9616678029814444,0.037335897988920404,0.0009962990296332667
